6.50E-01,6.00E-07,1.5,0,8.21E-04,8.28E-05,3.83E-06,4.62E-14,9.9109,8.282,2.83E+09,214.495,6.07E+11
7.00E-01,6.00E-07,1.5,0,1.03E-03,1.29E-04,5.13E-06,4.63E-14,7.9883,12.9244,3.55E+09,201.224,7.13E+11
7.50E-01,6.00E-07,1.5,0,1.22E-03,1.86E-04,6.51E-06,4.64E-14,6.5711,18.5639,4.19E+09,187.333,7.84E+11
8.00E-01,6.00E-07,1.5,0,1.39E-03,2.51E-04,7.96E-06,4.64E-14,5.523,25.0839,4.75E+09,174.032,8.27E+11
8.50E-01,6.00E-07,1.5,0,1.53E-03,3.24E-04,9.48E-06,4.64E-14,4.7324,32.3839,5.26E+09,161.648,8.50E+11
9.00E-01,6.00E-07,1.5,0,1.66E-03,4.04E-04,1.11E-05,4.64E-14,4.1211,40.3793,5.71E+09,150.164,8.58E+11
9.50E-01,6.00E-07,1.5,0,1.78E-03,4.90E-04,1.28E-05,4.63E-14,3.6367,48.9971,6.12E+09,139.472,8.53E+11
1,6.00E-07,1.5,0,1.89E-03,5.82E-04,1.46E-05,4.63E-14,3.2443,58.1721,6.48E+09,129.464,8.39E+11
1.05,6.00E-07,1.5,0,1.98E-03,6.78E-04,1.65E-05,4.63E-14,2.9203,67.8448,6.81E+09,120.058,8.17E+11
1.1,6.00E-07,1.5,0,2.06E-03,7.80E-04,1.86E-05,4.63E-14,2.6484,77.9604,7.09E+09,111.195,7.89E+11
1.15,6.00E-07,1.5,0,2.14E-03,8.85E-04,2.08E-05,4.63E-14,2.4171,88.4682,7.35E+09,102.835,7.56E+11
1.2,6.00E-07,1.5,0,2.20E-03,9.93E-04,2.32E-05,4.63E-14,2.218,99.321,7.57E+09,94.9479,7.19E+11
1.25,6.00E-07,1.5,0,2.26E-03,1.10E-03,2.58E-05,4.63E-14,2.0449,110.475,7.76E+09,87.5135,6.80E+11
1.3,6.00E-07,1.5,0,2.31E-03,1.22E-03,2.87E-05,4.63E-14,1.893,121.89,7.93E+09,80.5139,6.39E+11
1.35,6.00E-07,1.5,0,2.35E-03,1.34E-03,3.18E-05,4.63E-14,1.7588,133.528,8.07E+09,73.934,5.97E+11
1.4,6.00E-07,1.5,0,2.38E-03,1.45E-03,3.52E-05,4.63E-14,1.6394,145.355,8.19E+09,67.7596,5.55E+11
1.45,6.00E-07,1.5,0,2.41E-03,1.57E-03,3.89E-05,4.63E-14,1.5324,157.337,8.29E+09,61.9769,5.14E+11
1.5,6.00E-07,1.5,0,2.43E-03,1.69E-03,4.30E-05,4.63E-14,1.4361,169.445,8.37E+09,56.5719,4.73E+11
1.55,6.00E-07,1.5,0,2.45E-03,1.82E-03,4.76E-05,4.63E-14,1.349,181.652,8.43E+09,51.5304,4.34E+11
1.6,6.00E-07,1.5,0,2.46E-03,1.94E-03,5.26E-05,4.63E-14,1.2698,193.931,8.47E+09,46.8379,3.97E+11
1.65,6.00E-07,1.5,0,2.47E-03,2.06E-03,5.81E-05,4.63E-14,1.1975,206.258,8.49E+09,42.4795,3.61E+11
1.7,6.00E-07,1.5,0,2.47E-03,2.19E-03,6.43E-05,4.63E-14,1.1312,218.612,8.50E+09,38.4401,3.27E+11
1.75,6.00E-07,1.5,0,2.47E-03,2.31E-03,7.12E-05,4.63E-14,1.0702,230.97,8.50E+09,34.7044,2.95E+11
1.8,6.00E-07,1.5,0,2.47E-03,2.43E-03,7.89E-05,4.63E-14,1.014,243.314,8.48E+09,31.257,2.65E+11
0,6.00E-07,1.4,0,3.88E-10,1.27E-11,1.55E-12,2.24E-14,30.514,1.27E-06,2.76E+03,250.551,6.91E+05
5.00E-02,6.00E-07,1.4,0,1.78E-09,5.85E-11,7.12E-12,2.20E-14,30.4665,5.85E-06,1.29E+04,250.188,3.22E+06
1.00E-01,6.00E-07,1.4,0,8.12E-09,2.68E-10,3.26E-11,2.17E-14,30.3659,2.68E-05,5.97E+04,249.42,1.49E+07
1.50E-01,6.00E-07,1.4,0,3.67E-08,1.22E-09,1.48E-10,2.13E-14,30.1553,1.22E-04,2.73E+05,247.819,6.77E+07
2.00E-01,6.00E-07,1.4,0,1.62E-07,5.44E-09,6.61E-10,2.10E-14,29.7266,5.44E-04,1.22E+06,244.594,2.99E+08
2.50E-01,6.00E-07,1.4,0,6.82E-07,2.36E-08,2.86E-09,2.08E-14,28.9029,2.36E-03,5.23E+06,238.533,1.25E+09
3.00E-01,6.00E-07,1.4,0,2.66E-06,9.69E-08,1.16E-08,2.05E-14,27.4857,9.69E-03,2.06E+07,228.645,4.72E+09
3.50E-01,6.00E-07,1.4,0,9.29E-06,3.65E-07,4.29E-08,2.05E-14,25.4708,3.65E-02,7.21E+07,216.458,1.56E+10
4.00E-01,6.00E-07,1.4,0,2.87E-05,1.23E-06,1.38E-07,2.13E-14,23.2366,1.23E-01,2.15E+08,208.222,4.47E+10
4.50E-01,6.00E-07,1.4,0,7.85E-05,3.73E-06,3.74E-07,2.48E-14,21.0382,3.73E-01,5.04E+08,210.036,1.06E+11
5.00E-01,6.00E-07,1.4,0,1.86E-04,1.00E-05,8.50E-07,3.34E-14,18.5016,1.0049,8.86E+08,218.735,1.94E+11
5.50E-01,6.00E-07,1.4,0,3.64E-04,2.35E-05,1.62E-06,4.19E-14,15.4745,2.3526,1.38E+09,224.401,3.11E+11
6.00E-01,6.00E-07,1.4,0,5.88E-04,4.72E-05,2.66E-06,4.53E-14,12.4566,4.723,2.07E+09,221.19,4.57E+11
6.50E-01,6.00E-07,1.4,0,8.18E-04,8.24E-05,3.89E-06,4.62E-14,9.9262,8.2435,2.82E+09,210.575,5.94E+11
7.00E-01,6.00E-07,1.4,0,1.03E-03,1.29E-04,5.24E-06,4.63E-14,7.9991,12.8726,3.54E+09,196.55,6.95E+11
7.50E-01,6.00E-07,1.4,0,1.22E-03,1.85E-04,6.69E-06,4.64E-14,6.5788,18.498,4.18E+09,181.932,7.60E+11
8.00E-01,6.00E-07,1.4,0,1.38E-03,2.50E-04,8.23E-06,4.64E-14,5.5286,25.003,4.74E+09,167.955,7.97E+11
8.50E-01,6.00E-07,1.4,0,1.53E-03,3.23E-04,9.87E-06,4.64E-14,4.7365,32.2873,5.25E+09,154.962,8.13E+11
9.00E-01,6.00E-07,1.4,0,1.66E-03,4.03E-04,1.16E-05,4.64E-14,4.1242,40.266,5.70E+09,142.94,8.15E+11
9.50E-01,6.00E-07,1.4,0,1.78E-03,4.89E-04,1.35E-05,4.63E-14,3.6389,48.866,6.11E+09,131.787,8.05E+11
1,6.00E-07,1.4,0,1.88E-03,5.80E-04,1.55E-05,4.63E-14,3.2459,58.0219,6.47E+09,121.398,7.85E+11
1.05,6.00E-07,1.4,0,1.98E-03,6.77E-04,1.77E-05,4.63E-14,2.9214,67.6741,6.79E+09,111.69,7.59E+11
1.1,6.00E-07,1.4,0,2.06E-03,7.78E-04,2.01E-05,4.63E-14,2.649,77.7675,7.08E+09,102.605,7.26E+11
1.15,6.00E-07,1.4,0,2.13E-03,8.83E-04,2.27E-05,4.63E-14,2.4174,88.2513,7.33E+09,94.0979,6.90E+11
1.2,6.00E-07,1.4,0,2.20E-03,9.91E-04,2.55E-05,4.63E-14,2.2179,99.0781,7.55E+09,86.1372,6.50E+11
1.25,6.00E-07,1.4,0,2.25E-03,1.10E-03,2.86E-05,4.63E-14,2.0445,110.204,7.74E+09,78.696,6.09E+11
1.3,6.00E-07,1.4,0,2.30E-03,1.22E-03,3.21E-05,4.63E-14,1.8924,121.588,7.91E+09,71.7515,5.67E+11
1.35,6.00E-07,1.4,0,2.34E-03,1.33E-03,3.59E-05,4.63E-14,1.7579,133.191,8.05E+09,65.2824,5.25E+11
1.4,6.00E-07,1.4,0,2.38E-03,1.45E-03,4.01E-05,4.63E-14,1.6381,144.98,8.16E+09,59.2683,4.84E+11
1.45,6.00E-07,1.4,0,2.40E-03,1.57E-03,4.47E-05,4.63E-14,1.5309,156.921,8.26E+09,53.6891,4.43E+11
1.5,6.00E-07,1.4,0,2.42E-03,1.69E-03,4.99E-05,4.63E-14,1.4343,168.983,8.33E+09,48.5245,4.04E+11
1.55,6.00E-07,1.4,0,2.44E-03,1.81E-03,5.58E-05,4.63E-14,1.3468,181.138,8.39E+09,43.7543,3.67E+11
1.6,6.00E-07,1.4,0,2.45E-03,1.93E-03,6.23E-05,4.63E-14,1.2673,193.36,8.42E+09,39.3583,3.32E+11
1.65,6.00E-07,1.4,0,2.46E-03,2.06E-03,6.96E-05,4.63E-14,1.1946,205.624,8.44E+09,35.3162,2.98E+11
1.7,6.00E-07,1.4,0,2.46E-03,2.18E-03,7.78E-05,4.63E-14,1.1279,217.906,8.45E+09,31.6079,2.67E+11
1.75,6.00E-07,1.4,0,2.46E-03,2.30E-03,8.70E-05,4.63E-14,1.0665,230.184,8.44E+09,28.2138,2.38E+11
1.8,6.00E-07,1.4,0,2.45E-03,2.42E-03,9.75E-05,4.63E-14,1.0098,242.438,8.41E+09,25.1145,2.11E+11
0,6.00E-07,1.3,0,3.84E-10,1.26E-11,1.55E-12,2.24E-14,30.514,1.26E-06,2.73E+03,247.271,6.74E+05
5.00E-02,6.00E-07,1.3,0,1.76E-09,5.77E-11,7.12E-12,2.20E-14,30.4666,5.77E-06,1.27E+04,246.913,3.14E+06
1.00E-01,6.00E-07,1.3,0,8.03E-09,2.64E-10,3.26E-11,2.17E-14,30.366,2.64E-05,5.89E+04,246.155,1.45E+07
1.50E-01,6.00E-07,1.3,0,3.62E-08,1.20E-09,1.48E-10,2.13E-14,30.1555,1.20E-04,2.70E+05,244.575,6.60E+07
2.00E-01,6.00E-07,1.3,0,1.60E-07,5.37E-09,6.62E-10,2.10E-14,29.7271,5.37E-04,1.21E+06,241.391,2.92E+08
2.50E-01,6.00E-07,1.3,0,6.74E-07,2.33E-08,2.86E-09,2.08E-14,28.904,2.33E-03,5.17E+06,235.41,1.22E+09
3.00E-01,6.00E-07,1.3,0,2.63E-06,9.57E-08,1.17E-08,2.05E-14,27.4887,9.57E-03,2.04E+07,225.661,4.60E+09
3.50E-01,6.00E-07,1.3,0,9.19E-06,3.61E-07,4.30E-08,2.05E-14,25.4787,3.61E-02,7.13E+07,213.674,1.52E+10
4.00E-01,6.00E-07,1.3,0,2.84E-05,1.22E-06,1.38E-07,2.13E-14,23.2539,1.22E-01,2.12E+08,205.641,4.37E+10
4.50E-01,6.00E-07,1.3,0,7.78E-05,3.69E-06,3.75E-07,2.48E-14,21.0664,3.69E-01,5.00E+08,207.55,1.04E+11
5.00E-01,6.00E-07,1.3,0,1.85E-04,9.96E-06,8.55E-07,3.34E-14,18.5344,9.96E-01,8.80E+08,216.107,1.90E+11
5.50E-01,6.00E-07,1.3,0,3.62E-04,2.34E-05,1.64E-06,4.19E-14,15.5033,2.3363,1.38E+09,221.308,3.05E+11
6.00E-01,6.00E-07,1.3,0,5.86E-04,4.70E-05,2.70E-06,4.53E-14,12.4782,4.6962,2.06E+09,217.36,4.48E+11
6.50E-01,6.00E-07,1.3,0,8.16E-04,8.20E-05,3.96E-06,4.62E-14,9.9415,8.2043,2.81E+09,205.877,5.79E+11
7.00E-01,6.00E-07,1.3,0,1.03E-03,1.28E-04,5.38E-06,4.63E-14,8.0097,12.8196,3.53E+09,190.979,6.73E+11
7.50E-01,6.00E-07,1.3,0,1.21E-03,1.84E-04,6.91E-06,4.64E-14,6.5863,18.43,4.17E+09,175.545,7.31E+11
8.00E-01,6.00E-07,1.3,0,1.38E-03,2.49E-04,8.57E-06,4.64E-14,5.534,24.9191,4.73E+09,160.834,7.61E+11
8.50E-01,6.00E-07,1.3,0,1.53E-03,3.22E-04,1.04E-05,4.64E-14,4.7404,32.1862,5.24E+09,147.199,7.71E+11
9.00E-01,6.00E-07,1.3,0,1.66E-03,4.01E-04,1.23E-05,4.64E-14,4.1269,40.1465,5.69E+09,134.633,7.66E+11
9.50E-01,6.00E-07,1.3,0,1.77E-03,4.87E-04,1.44E-05,4.64E-14,3.6409,48.7267,6.09E+09,123.036,7.50E+11
1,6.00E-07,1.3,0,1.88E-03,5.79E-04,1.67E-05,4.63E-14,3.2471,57.861,6.45E+09,112.304,7.25E+11
1.05,6.00E-07,1.3,0,1.97E-03,6.75E-04,1.93E-05,4.63E-14,2.9221,67.4896,6.77E+09,102.352,6.93E+11
1.1,6.00E-07,1.3,0,2.05E-03,7.76E-04,2.21E-05,4.63E-14,2.6493,77.5574,7.06E+09,93.1166,6.57E+11
1.15,6.00E-07,1.3,0,2.13E-03,8.80E-04,2.52E-05,4.63E-14,2.4172,88.0129,7.31E+09,84.5489,6.18E+11
1.2,6.00E-07,1.3,0,2.19E-03,9.88E-04,2.86E-05,4.63E-14,2.2173,98.8084,7.53E+09,76.6088,5.77E+11
1.25,6.00E-07,1.3,0,2.25E-03,1.10E-03,3.24E-05,4.63E-14,2.0436,109.9,7.72E+09,69.2621,5.35E+11
1.3,6.00E-07,1.3,0,2.29E-03,1.21E-03,3.67E-05,4.63E-14,1.8911,121.245,7.88E+09,62.4774,4.92E+11
1.35,6.00E-07,1.3,0,2.33E-03,1.33E-03,4.15E-05,4.63E-14,1.7562,132.806,8.02E+09,56.2247,4.51E+11
1.4,6.00E-07,1.3,0,2.36E-03,1.45E-03,4.69E-05,4.63E-14,1.6361,144.547,8.13E+09,50.4752,4.10E+11
1.45,6.00E-07,1.3,0,2.39E-03,1.56E-03,5.29E-05,4.63E-14,1.5284,156.435,8.22E+09,45.2006,3.71E+11
1.5,6.00E-07,1.3,0,2.41E-03,1.68E-03,5.97E-05,4.63E-14,1.4314,168.438,8.29E+09,40.3728,3.35E+11
1.55,6.00E-07,1.3,0,2.43E-03,1.81E-03,6.74E-05,4.63E-14,1.3435,180.526,8.33E+09,35.9644,3.00E+11
1.6,6.00E-07,1.3,0,2.43E-03,1.93E-03,7.62E-05,4.63E-14,1.2635,192.672,8.36E+09,31.9486,2.67E+11
1.65,6.00E-07,1.3,0,2.44E-03,2.05E-03,8.62E-05,4.63E-14,1.1903,204.851,8.38E+09,28.2994,2.37E+11
1.7,6.00E-07,1.3,0,2.44E-03,2.17E-03,9.75E-05,4.63E-14,1.123,217.036,8.37E+09,24.9913,2.09E+11
1.75,6.00E-07,1.3,0,2.43E-03,2.29E-03,1.11E-04,4.64E-14,1.0609,229.205,8.35E+09,22.0003,1.84E+11
1.8,6.00E-07,1.3,0,2.42E-03,2.41E-03,1.25E-04,4.64E-14,1.0033,241.334,8.31E+09,19.3032,1.60E+11
0,6.00E-07,1.2,0,3.79E-10,1.24E-11,1.55E-12,2.24E-14,30.514,1.24E-06,2.69E+03,243.782,6.56E+05
5.00E-02,6.00E-07,1.2,0,1.74E-09,5.70E-11,7.14E-12,2.20E-14,30.4666,5.70E-06,1.26E+04,243.428,3.06E+06
1.00E-01,6.00E-07,1.2,0,7.93E-09,2.61E-10,3.27E-11,2.17E-14,30.3661,2.61E-05,5.82E+04,242.68,1.41E+07
1.50E-01,6.00E-07,1.2,0,3.58E-08,1.19E-09,1.48E-10,2.13E-14,30.1557,1.19E-04,2.67E+05,241.122,6.43E+07
2.00E-01,6.00E-07,1.2,0,1.58E-07,5.31E-09,6.63E-10,2.10E-14,29.7275,5.31E-04,1.19E+06,237.982,2.84E+08
2.50E-01,6.00E-07,1.2,0,6.66E-07,2.30E-08,2.87E-09,2.08E-14,28.9051,2.30E-03,5.10E+06,232.086,1.18E+09
3.00E-01,6.00E-07,1.2,0,2.60E-06,9.46E-08,1.17E-08,2.05E-14,27.4918,9.46E-03,2.01E+07,222.482,4.48E+09
3.50E-01,6.00E-07,1.2,0,9.08E-06,3.56E-07,4.31E-08,2.05E-14,25.4867,3.56E-02,7.05E+07,210.697,1.48E+10
4.00E-01,6.00E-07,1.2,0,2.81E-05,1.21E-06,1.38E-07,2.13E-14,23.2715,1.21E-01,2.10E+08,202.854,4.26E+10
4.50E-01,6.00E-07,1.2,0,7.71E-05,3.66E-06,3.77E-07,2.48E-14,21.095,3.66E-01,4.96E+08,204.807,1.02E+11
5.00E-01,6.00E-07,1.2,0,1.83E-04,9.88E-06,8.61E-07,3.34E-14,18.5674,9.88E-01,8.74E+08,213.111,1.86E+11
5.50E-01,6.00E-07,1.2,0,3.60E-04,2.32E-05,1.66E-06,4.19E-14,15.5322,2.3198,1.37E+09,217.681,2.98E+11
6.00E-01,6.00E-07,1.2,0,5.84E-04,4.67E-05,2.74E-06,4.53E-14,12.4998,4.669,2.05E+09,212.801,4.36E+11
6.50E-01,6.00E-07,1.2,0,8.13E-04,8.16E-05,4.06E-06,4.62E-14,9.9565,8.1642,2.80E+09,200.273,5.61E+11
7.00E-01,6.00E-07,1.2,0,1.02E-03,1.28E-04,5.55E-06,4.64E-14,8.0201,12.765,3.52E+09,184.358,6.48E+11
7.50E-01,6.00E-07,1.2,0,1.21E-03,1.84E-04,7.21E-06,4.64E-14,6.5935,18.3595,4.15E+09,168.006,6.98E+11
8.00E-01,6.00E-07,1.2,0,1.38E-03,2.48E-04,9.02E-06,4.64E-14,5.539,24.8313,4.72E+09,152.503,7.20E+11
8.50E-01,6.00E-07,1.2,0,1.52E-03,3.21E-04,1.10E-05,4.64E-14,4.7439,32.0795,5.22E+09,138.205,7.22E+11
9.00E-01,6.00E-07,1.2,0,1.65E-03,4.00E-04,1.32E-05,4.64E-14,4.1293,40.0192,5.67E+09,125.111,7.10E+11
9.50E-01,6.00E-07,1.2,0,1.77E-03,4.86E-04,1.56E-05,4.64E-14,3.6423,48.5767,6.08E+09,113.116,6.87E+11
1,6.00E-07,1.2,0,1.87E-03,5.77E-04,1.83E-05,4.63E-14,3.2479,57.686,6.43E+09,102.113,6.57E+11
1.05,6.00E-07,1.2,0,1.97E-03,6.73E-04,2.14E-05,4.63E-14,2.9222,67.2871,6.75E+09,92.01,6.21E+11
1.1,6.00E-07,1.2,0,2.05E-03,7.73E-04,2.48E-05,4.63E-14,2.6489,77.3241,7.04E+09,82.7348,5.82E+11
1.15,6.00E-07,1.2,0,2.12E-03,8.77E-04,2.86E-05,4.63E-14,2.4163,87.7453,7.28E+09,74.2274,5.41E+11
1.2,6.00E-07,1.2,0,2.18E-03,9.85E-04,3.29E-05,4.63E-14,2.216,98.5025,7.50E+09,66.4363,4.98E+11
1.25,6.00E-07,1.2,0,2.24E-03,1.10E-03,3.77E-05,4.63E-14,2.0417,109.551,7.68E+09,59.3153,4.56E+11
1.3,6.00E-07,1.2,0,2.28E-03,1.21E-03,4.32E-05,4.63E-14,1.8888,120.848,7.84E+09,52.8208,4.14E+11
1.35,6.00E-07,1.2,0,2.32E-03,1.32E-03,4.95E-05,4.63E-14,1.7534,132.354,7.97E+09,46.9114,3.74E+11
1.4,6.00E-07,1.2,0,2.35E-03,1.44E-03,5.66E-05,4.63E-14,1.6328,144.033,8.08E+09,41.5476,3.36E+11
1.45,6.00E-07,1.2,0,2.38E-03,1.56E-03,6.48E-05,4.63E-14,1.5246,155.851,8.16E+09,36.6908,2.99E+11
1.5,6.00E-07,1.2,0,2.39E-03,1.68E-03,7.41E-05,4.63E-14,1.4269,167.774,8.22E+09,32.3042,2.66E+11
1.55,6.00E-07,1.2,0,2.41E-03,1.80E-03,8.49E-05,4.63E-14,1.3383,179.771,8.26E+09,28.3524,2.34E+11
1.6,6.00E-07,1.2,0,2.41E-03,1.92E-03,9.73E-05,4.64E-14,1.2575,191.813,8.28E+09,24.8017,2.05E+11
1.65,6.00E-07,1.2,0,2.41E-03,2.04E-03,1.12E-04,4.64E-14,1.1834,203.872,8.28E+09,21.6203,1.79E+11
1.7,6.00E-07,1.2,0,2.41E-03,2.16E-03,1.28E-04,4.64E-14,1.1151,215.92,8.26E+09,18.7779,1.55E+11
1.75,6.00E-07,1.2,0,2.40E-03,2.28E-03,1.48E-04,4.64E-14,1.0519,227.93,8.22E+09,16.2464,1.34E+11
1.8,6.00E-07,1.2,0,2.38E-03,2.40E-03,1.70E-04,4.65E-14,9.93E-01,239.876,8.16E+09,13.9995,1.14E+11
0,6.00E-07,1.1,0,3.74E-10,1.23E-11,1.56E-12,2.24E-14,30.514,1.23E-06,2.66E+03,240.053,6.38E+05
5.00E-02,6.00E-07,1.1,0,1.72E-09,5.63E-11,7.16E-12,2.20E-14,30.4666,5.63E-06,1.24E+04,239.705,2.97E+06
1.00E-01,6.00E-07,1.1,0,7.83E-09,2.58E-10,3.28E-11,2.17E-14,30.3661,2.58E-05,5.75E+04,238.968,1.37E+07
1.50E-01,6.00E-07,1.1,0,3.53E-08,1.17E-09,1.49E-10,2.13E-14,30.1559,1.17E-04,2.63E+05,237.432,6.25E+07
2.00E-01,6.00E-07,1.1,0,1.56E-07,5.24E-09,6.65E-10,2.10E-14,29.728,5.24E-04,1.18E+06,234.34,2.76E+08
2.50E-01,6.00E-07,1.1,0,6.57E-07,2.27E-08,2.88E-09,2.08E-14,28.9063,2.27E-03,5.04E+06,228.532,1.15E+09
3.00E-01,6.00E-07,1.1,0,2.57E-06,9.34E-08,1.17E-08,2.05E-14,27.4949,9.34E-03,1.99E+07,219.08,4.36E+09
3.50E-01,6.00E-07,1.1,0,8.97E-06,3.52E-07,4.32E-08,2.05E-14,25.4947,3.52E-02,6.96E+07,207.499,1.44E+10
4.00E-01,6.00E-07,1.1,0,2.78E-05,1.19E-06,1.39E-07,2.13E-14,23.2893,1.19E-01,2.08E+08,199.828,4.15E+10
4.50E-01,6.00E-07,1.1,0,7.64E-05,3.62E-06,3.79E-07,2.48E-14,21.1239,3.62E-01,4.91E+08,201.758,9.91E+10
5.00E-01,6.00E-07,1.1,0,1.82E-04,9.79E-06,8.69E-07,3.34E-14,18.6006,9.79E-01,8.68E+08,209.67,1.82E+11
5.50E-01,6.00E-07,1.1,0,3.58E-04,2.30E-05,1.68E-06,4.19E-14,15.5611,2.3032,1.36E+09,213.397,2.91E+11
6.00E-01,6.00E-07,1.1,0,5.81E-04,4.64E-05,2.80E-06,4.53E-14,12.5211,4.6413,2.04E+09,207.345,4.23E+11
6.50E-01,6.00E-07,1.1,0,8.10E-04,8.12E-05,4.18E-06,4.62E-14,9.9713,8.123,2.79E+09,193.552,5.40E+11
7.00E-01,6.00E-07,1.1,0,1.02E-03,1.27E-04,5.78E-06,4.64E-14,8.0301,12.7084,3.50E+09,176.457,6.18E+11
7.50E-01,6.00E-07,1.1,0,1.21E-03,1.83E-04,7.59E-06,4.64E-14,6.6003,18.2856,4.14E+09,159.088,6.59E+11
8.00E-01,6.00E-07,1.1,0,1.37E-03,2.47E-04,9.61E-06,4.64E-14,5.5435,24.7383,4.71E+09,142.75,6.72E+11
8.50E-01,6.00E-07,1.1,0,1.52E-03,3.20E-04,1.19E-05,4.64E-14,4.7468,31.9653,5.21E+09,127.803,6.66E+11
9.00E-01,6.00E-07,1.1,0,1.65E-03,3.99E-04,1.44E-05,4.64E-14,4.131,39.8814,5.66E+09,114.237,6.46E+11
9.50E-01,6.00E-07,1.1,0,1.76E-03,4.84E-04,1.73E-05,4.64E-14,3.6431,48.4125,6.06E+09,101.94,6.17E+11
1,6.00E-07,1.1,0,1.87E-03,5.75E-04,2.06E-05,4.64E-14,3.2479,57.4921,6.41E+09,90.7892,5.82E+11
1.05,6.00E-07,1.1,0,1.96E-03,6.71E-04,2.43E-05,4.63E-14,2.9215,67.0597,6.73E+09,80.6801,5.43E+11
1.1,6.00E-07,1.1,0,2.04E-03,7.71E-04,2.85E-05,4.63E-14,2.6475,77.0589,7.01E+09,71.5231,5.01E+11
1.15,6.00E-07,1.1,0,2.11E-03,8.74E-04,3.34E-05,4.63E-14,2.4143,87.4371,7.25E+09,63.241,4.59E+11
1.2,6.00E-07,1.1,0,2.17E-03,9.81E-04,3.90E-05,4.63E-14,2.2134,98.1455,7.46E+09,55.765,4.16E+11
1.25,6.00E-07,1.1,0,2.22E-03,1.09E-03,4.54E-05,4.63E-14,2.0385,109.138,7.64E+09,49.0317,3.75E+11
1.3,6.00E-07,1.1,0,2.27E-03,1.20E-03,5.28E-05,4.63E-14,1.8849,120.371,7.79E+09,42.9821,3.35E+11
1.35,6.00E-07,1.1,0,2.31E-03,1.32E-03,6.14E-05,4.63E-14,1.7488,131.804,7.92E+09,37.5606,2.97E+11
1.4,6.00E-07,1.1,0,2.33E-03,1.43E-03,7.13E-05,4.64E-14,1.6274,143.399,8.01E+09,32.7148,2.62E+11
1.45,6.00E-07,1.1,0,2.36E-03,1.55E-03,8.29E-05,4.64E-14,1.5183,155.12,8.08E+09,28.3954,2.30E+11
1.5,6.00E-07,1.1,0,2.37E-03,1.67E-03,9.65E-05,4.64E-14,1.4196,166.93,8.13E+09,24.556,2.00E+11
1.55,6.00E-07,1.1,0,2.38E-03,1.79E-03,1.12E-04,4.64E-14,1.3299,178.796,8.16E+09,21.1536,1.73E+11
1.6,6.00E-07,1.1,0,2.38E-03,1.91E-03,1.31E-04,4.64E-14,1.2477,190.686,8.16E+09,18.1482,1.48E+11
1.65,6.00E-07,1.1,0,2.37E-03,2.03E-03,1.53E-04,4.65E-14,1.172,202.567,8.13E+09,15.5029,1.26E+11
1.7,6.00E-07,1.1,0,2.36E-03,2.14E-03,1.79E-04,4.65E-14,1.1019,214.407,8.09E+09,13.1838,1.07E+11
1.75,6.00E-07,1.1,0,2.34E-03,2.26E-03,2.10E-04,4.66E-14,1.0366,226.172,8.01E+09,11.1602,8.94E+10
1.8,6.00E-07,1.1,0,2.32E-03,2.38E-03,2.47E-04,4.66E-14,9.75E-01,237.829,7.91E+09,9.404,7.44E+10
0,6.00E-07,1,0,3.69E-10,1.21E-11,1.56E-12,2.24E-14,30.514,1.21E-06,2.62E+03,236.02,6.19E+05
5.00E-02,6.00E-07,1,0,1.69E-09,5.56E-11,7.19E-12,2.20E-14,30.4667,5.56E-06,1.22E+04,235.677,2.89E+06
1.00E-01,6.00E-07,1,0,7.73E-09,2.54E-10,3.29E-11,2.17E-14,30.3662,2.54E-05,5.68E+04,234.952,1.33E+07
1.50E-01,6.00E-07,1,0,3.49E-08,1.16E-09,1.49E-10,2.13E-14,30.156,1.16E-04,2.60E+05,233.441,6.07E+07
2.00E-01,6.00E-07,1,0,1.54E-07,5.17E-09,6.68E-10,2.10E-14,29.7284,5.17E-04,1.16E+06,230.399,2.68E+08
2.50E-01,6.00E-07,1,0,6.49E-07,2.25E-08,2.89E-09,2.08E-14,28.9074,2.25E-03,4.97E+06,224.687,1.12E+09
3.00E-01,6.00E-07,1,0,2.54E-06,9.22E-08,1.18E-08,2.05E-14,27.498,9.22E-03,1.96E+07,215.395,4.23E+09
3.50E-01,6.00E-07,1,0,8.87E-06,3.48E-07,4.35E-08,2.05E-14,25.5029,3.48E-02,6.88E+07,204.02,1.40E+10
4.00E-01,6.00E-07,1,0,2.74E-05,1.18E-06,1.40E-07,2.13E-14,23.3073,1.18E-01,2.06E+08,196.494,4.04E+10
4.50E-01,6.00E-07,1,0,7.57E-05,3.58E-06,3.82E-07,2.48E-14,21.1531,3.58E-01,4.87E+08,198.315,9.66E+10
5.00E-01,6.00E-07,1,0,1.81E-04,9.70E-06,8.79E-07,3.34E-14,18.6339,9.70E-01,8.62E+08,205.653,1.77E+11
5.50E-01,6.00E-07,1,0,3.56E-04,2.29E-05,1.71E-06,4.19E-14,15.5899,2.2862,1.36E+09,208.262,2.82E+11
6.00E-01,6.00E-07,1,0,5.79E-04,4.61E-05,2.88E-06,4.53E-14,12.5422,4.6129,2.03E+09,200.734,4.08E+11
6.50E-01,6.00E-07,1,0,8.07E-04,8.08E-05,4.35E-06,4.62E-14,9.9856,8.0804,2.78E+09,185.417,5.16E+11
7.00E-01,6.00E-07,1,0,1.02E-03,1.26E-04,6.09E-06,4.64E-14,8.0396,12.6491,3.49E+09,166.97,5.83E+11
